customer_id,oborot_month,trans_month,trans_vs_med,prih_month_all,prih_month_vs_med,prih_month_cash,prih_cash_part,rash_month_all,rash_month_vs_med,rash_month_cash,rash_cash_part,rash_prih_ratio
43732528,4075940.0,68.133331,3.1455832,1636329.4,8.1496649,685154.06,0.41871378,2439610.8,3.7014697,1160614.4,0.47573736,1.4909035
43736516,865189.06,12.066666,0.55709445,80852.969,0.40268457,0.0,0.0,784336.06,1.1900244,759601.63,0.96846324,9.7006502
43750327,2050334.4,17.133333,0.79101259,671528.81,3.3445191,394532.53,0.58751309,1378805.6,2.0919759,1007817.3,0.7309345,2.0532305
43751504,723976.13,3.5999999,0.16620499,374843.34,1.8668904,303572.94,0.80986404,349132.78,0.5297175,71869.305,0.20585033,0.93140739
43753351,18096.398,3.466666,0.16004921,0.0,0.0,0.0,0.0,18096.398,2.7456542E-2,8384.7549,0.46331269,18096.398
43756578,2698289.5,40.266666,1.8590335,1242440.6,6.1879196,250734.03,0.2018075,1455848.9,2.208869,994940.69,0.68340886,1.1717644
43757703,765063.94,25.333332,1.1695906,434285.25,2.1629381,335165.5,0.77176172,330778.72,0.50186998,96574.383,0.29195979,0.76166058
43758609,32689.109,2.4000001,0.11080332,16544.912,8.2401194E-2,2844.8267,0.17193532,16144.197,2.4494587E-2,12726.855,0.78827506,0.97572118
43766960,302779.66,47.533333,2.1945214,23956.436,0.11931395,19464.604,0.81246608,278823.25,0.42304116,125471.84,0.45000333,11.638275
43768815,1825823.1,28.533333,1.3173283,243330.02,1.2118942,37431.93,0.15383132,1582493.1,2.4010184,1173715.6,0.74168718,6.5034585
43777193,3690195.0,70.73333,3.2656202,366423.75,1.8249569,91333.906,0.24925694,3323771.3,5.0429516,1753209.0,0.52747571,9.0708151
43791164,649615.38,2.9333329,0.13542627,0.0,0.0,0.0,0.0,649615.38,0.98562104,570462.63,0.87815303,649615.38
43791407,1433702.0,22.933332,1.0587873,545768.19,2.718174,179673.27,0.32921106,887933.75,1.3472067,149499.83,0.16836804,1.62694
43795979,3650491.5,42.333332,1.9544475,835890.94,4.1631169,44918.316,5.3736992E-2,2814600.5,4.2704182,985131.5,0.35000744,3.3671823
43801606,638474.44,45.133331,2.0837181,90360.977,0.45003879,31966.867,0.35376459,548113.44,0.83161849,350288.0,0.6390782,6.0657535
43801813,3069754.0,34.533333,1.5943367,336311.75,1.6749854,0.0,0.0,2733442.3,4.1472821,818382.88,0.29939634,8.1276798
43803219,1437460.4,23.266666,1.0741767,0.0,0.0,0.0,0.0,1437460.4,2.1809692,1182849.0,0.82287359,1437460.4
43806960,788831.81,29.200001,1.3481071,66628.836,0.33184192,25453.713,0.38201675,722202.94,1.0957537,635294.69,0.87966108,10.839032
43813414,941875.06,15.133333,0.69867653,434591.25,2.1644623,271381.5,0.6244508,507283.81,0.76967019,229083.41,0.45158738,1.1672637
43819034,2568807.8,31.066666,1.4342874,1388592.1,6.9158201,991197.5,0.7138142,1180215.8,1.790668,289461.06,0.24526094,0.84993637
43820289,249551.08,9.5333328,0.44013542,0.0,0.0,0.0,0.0,249551.08,0.37862834,198688.69,0.79618126,249551.08
43821173,1015522.7,37.533333,1.7328409,44319.406,0.22073081,0.0,0.0,971203.25,1.4735463,622717.56,0.64118087,21.913229
43821379,2010721.8,58.533333,2.7023699,671933.38,3.3465338,352459.06,0.52454388,1338788.4,2.0312603,403274.81,0.30122349,1.9924392
43833731,775868.81,8.1333332,0.37550014,352478.81,1.7555048,135129.27,0.38336742,423390.0,0.64238334,386896.44,0.91380405,1.2011752
43834098,504511.84,10.666666,0.49245918,30843.91,0.15361671,10031.757,0.32523218,473667.94,0.71866691,439001.69,0.92681122,15.356438
43835016,697106.25,19.4,0.89566022,293033.63,1.4594407,144801.67,0.4941453,404072.63,0.61307424,275199.56,0.68106288,1.3789245
43838131,206459.97,6.5333328,0.30163124,104288.46,0.51940393,95464.898,0.91538399,102171.52,0.15501849,89387.445,0.87486786,0.97969174
43843285,7588145.5,69.533333,3.2102184,3733370.8,18.593885,2956224.0,0.79183757,3854774.5,5.8486099,1372703.8,0.3561047,1.0325183
43855654,404996.28,23.6,1.089566,64955.555,0.3235082,14224.134,0.21897919,340040.75,0.51592267,268461.81,0.7894966,5.2348948
43860093,876988.75,35.799999,1.6528163,284828.53,1.4185756,117910.58,0.41396892,592160.25,0.89844787,317154.06,0.53558731,2.0789986
43869219,2030642.8,47.133331,2.1760542,459937.47,2.2906978,1497.2773,3.2553864E-3,1570705.4,2.3831336,372372.84,0.2370735,3.4150338
43875957,530849.81,7.4666662,0.34472144,99345.836,0.49478748,15122.5,0.15221924,431504.0,0.6546942,410852.88,0.95213926,4.3434095
43883286,821246.38,8.1333332,0.37550014,1048.094,5.2199848E-3,0.0,0.0,820198.25,1.2444358,705209.75,0.85980302,781.8158
43892754,3.0376236E+7,49.066666,2.2653124,1.5016308E+7,74.78804,1.2492233E+7,0.83191103,1.5359929E+7,23.304665,1.3482981E+7,0.87780225,1.0228831
43894350,373140.59,43.066666,1.988304,210262.64,1.0472037,210262.64,0.99999523,162877.95,0.2471246,53303.082,0.32725579,0.77463681
43907938,506161.19,33.200001,1.5327793,197700.48,0.98463833,7725.9507,3.9078869E-2,308460.69,0.46800822,161406.48,0.52326268,1.5602347
43916963,1363896.5,29.4,1.3573407,607178.81,3.0240269,525095.13,0.86480987,756717.63,1.1481206,373420.94,0.49347395,1.2462826
43918581,1617426.3,57.733334,2.6654356,814211.88,4.0551453,240387.86,0.29523957,803214.44,1.2186674,472091.5,0.58775204,0.98649198
43930125,544459.63,24.266666,1.1203446,96200.969,0.47912461,30409.697,0.31610265,448258.63,0.68011492,261574.33,0.58353311,4.6595578
43930859,297354.75,2.2666659,0.10464755,74863.859,0.37285608,74863.859,0.99998665,222490.89,0.33757159,222046.2,0.99799681,2.9719002
43931691,849748.88,43.733334,2.0190828,335632.47,1.6716024,70372.031,0.20966929,514116.41,0.78003687,149428.27,0.29065007,1.5317794
43934227,1756300.1,11.666666,0.53862727,509957.63,2.5398209,507726.69,0.99562329,1246342.5,1.890998,842517.88,0.67599171,2.4440072
43934285,3469779.8,108.6,5.0138502,1080713.4,5.3824439,224441.86,0.20767917,2389066.5,3.6247818,710052.56,0.29720911,2.2106364
43934664,1929691.9,78.333336,3.6164973,86572.656,0.43117121,46490.457,0.53700465,1843119.3,2.7964504,1383156.0,0.75044262,21.289608
43935211,483075.19,41.666664,1.9236687,228514.45,1.1381059,228514.45,0.99999565,254560.75,0.38622919,58543.539,0.22997776,1.1139761
43939842,150845.45,14.733333,0.68020928,58169.223,0.28970918,1572.1414,2.7026566E-2,92676.242,0.1406119,48661.512,0.52506435,1.5931904
43941597,141954.75,4.0666661,0.18775004,0.0,0.0,0.0,0.0,141954.75,0.21537912,81451.883,0.57378358,141954.75
43942445,311830.38,2.466666,0.11388116,53901.98,0.26845637,29945.543,0.55554527,257928.39,0.39133871,220848.38,0.8562358,4.785049
43946706,1278698.6,31.466665,1.4527546,0.0,0.0,0.0,0.0,1278698.6,1.9400899,814369.06,0.63687283,1278698.6
43947581,701727.69,19.466665,0.89873803,159105.17,0.7924161,113793.06,0.71520209,542622.5,0.82328743,456370.09,0.84104365,3.4104431
43954415,538720.31,2.9333329,0.13542627,44918.316,0.22371365,0.0,0.0,493802.03,0.74921513,491106.94,0.99454015,10.993089
43954966,2884527.0,35.200001,1.6251154,1517939.6,7.56003,1471539.0,0.96943122,1366587.3,2.0734379,624664.06,0.45709747,0.90029037
43955514,389979.31,7.2666659,0.33548781,7710.9771,3.8404174E-2,7710.9771,0.99987036,382268.34,0.579992,379185.44,0.99193269,49.568138
43957579,3189953.3,19.866667,0.91720527,856441.06,4.2654662,744146.75,0.86888164,2333512.3,3.540493,1718874.3,0.73660356,2.7246587
43962104,4634226.0,68.599998,3.1671283,2227836.3,11.095638,951864.0,0.42725921,2406389.8,3.6510656,545308.38,0.2266084,1.0801461
43964595,1134148.0,105.2,4.8568792,402273.47,2.0035048,351336.09,0.8733741,731874.5,1.1104277,86392.891,0.11804315,1.8193413
43965739,3596572.5,20.4,0.94182825,1523539.4,7.5879192,1417637.0,0.93048859,2073033.1,3.1452844,1214142.1,0.58568358,1.3606683
43966144,1102893.6,18.666666,0.86180359,44918.316,0.22371365,44918.316,0.99997777,1057975.4,1.6052002,810775.63,0.76634568,23.552794
43968005,294051.78,8.4666662,0.39088947,31892.008,0.15883671,31892.008,0.99996865,262159.78,0.39775872,252440.94,0.96292412,8.2199764
43969966,642879.94,16.333332,0.75407815,136147.41,0.67807609,84708.461,0.62217736,506732.5,0.76883376,257829.64,0.50880718,3.7219126
43974358,499573.19,12.933333,0.59710681,228334.78,1.1372111,224441.86,0.98294652,271238.41,0.41153318,104060.77,0.38364914,1.1878928
43976962,3832564.5,22.933332,1.0587873,1917585.4,9.5504475,1758402.4,0.9169873,1914979.1,2.9054787,1490389.8,0.77827948,0.99864036
43979678,3170986.3,60.866665,2.8100953,1233647.5,6.1441259,688747.5,0.55830121,1937338.8,2.9394038,696533.38,0.35953084,1.5704138
43985003,602016.56,17.666666,0.81563556,350708.59,1.7466884,349763.97,0.99730361,251307.97,0.38129395,98071.656,0.39024338,0.71656996
43985545,160027.28,5.7333331,0.26469681,42348.059,0.2109126,34437.375,0.81317925,117679.23,0.17854737,0.0,0.0,2.7787919
43999420,644578.88,21.533333,0.99415201,247425.06,1.2322894,170689.61,0.68986106,397153.81,0.60257679,233874.7,0.58887541,1.6051413
44018988,703014.88,10.733333,0.49553707,18715.965,0.09321402,7785.8413,0.41597778,684298.94,1.0382442,649069.69,0.94851631,36.56036
44029891,1839622.4,67.133331,3.0994153,628803.13,3.1317255,139321.64,0.22156604,1210819.3,1.8371009,427472.66,0.35304385,1.9255906
44030076,2358528.8,21.866667,1.0095414,8235.0244,4.1014165E-2,8235.0244,0.99987859,2350293.8,3.5659547,2019827.0,0.859393,285.36752
44056676,926502.38,60.333332,2.7854724,247207.95,1.2312081,0.0,0.0,679294.44,1.0306512,282536.22,0.41592538,2.7478554
44060212,470077.84,1.4,6.4635269E-2,74863.859,0.37285608,74863.859,0.99998665,395213.97,0.59963357,221468.8,0.56037551,5.2790318
44075019,6738632.5,52.400002,2.4192059,3354801.0,16.708435,2413461.0,0.71940494,3383831.8,5.1340775,365036.19,0.10787655,1.0086532
44075338,105254.1,5.5333328,0.25546321,52561.918,0.26178226,1647.0054,3.1333979E-2,52692.18,0.07994657,52554.434,0.99736685,1.0024592
44080874,2582738.0,44.333332,2.0467837,1117043.1,5.5633826,404264.84,0.3619059,1465694.9,2.2238078,911692.06,0.62201995,1.3121191
44083494,929543.38,8.8666658,0.40935668,299455.44,1.4914243,0.0,0.0,630087.94,0.95599324,589478.06,0.93554735,2.1041055
44086992,150087.03,2.133333,9.8491825E-2,45966.41,0.22893363,45966.41,0.99997824,104120.61,0.15797573,89537.18,0.85992885,2.2650964
44103933,163959.52,6.0666661,0.28008616,42074.984,0.20955257,42073.488,0.99994063,121884.52,0.18492781,23207.797,0.1904065,2.8967717
44107368,249326.59,3.666666,0.16928282,185886.95,0.92580163,178939.59,0.96262068,63439.637,9.6253015E-2,62137.004,0.97945112,0.34127888
44107485,5190939.5,51.933334,2.3976607,290997.31,1.449299,209618.8,0.72034371,4899942.0,7.4343777,2147395.0,0.43824896,16.838387
44110479,871035.5,21.133333,0.97568482,370626.97,1.845891,1497.2773,4.0398389E-3,500408.53,0.75923872,9432.8457,1.8850252E-2,1.3501639
44124299,926655.0,11.4,0.52631581,212720.45,1.0594447,115290.34,0.54197794,713934.56,1.0832084,323861.06,0.45362788,3.3561943
44124460,1244757.9,18.866667,0.87103719,76661.82,0.38181072,0.0,0.0,1168096.1,1.7722795,896120.38,0.76716262,15.2368
44128900,1240459.8,38.133331,1.7605417,95769.508,0.47697571,0.0,0.0,1144690.1,1.7367673,521052.47,0.45519042,11.952429
44130839,212743.75,6.4000001,0.29547554,9208.2549,0.0458613,8309.8896,0.90234107,203535.48,0.30881175,135353.86,0.66501027,22.101189
44138364,1329924.5,17.4,0.8033241,115589.8,0.57568979,0.0,0.0,1214334.8,1.8424345,477631.44,0.39332733,10.505462
44147320,2721782.5,21.799999,1.0064635,368629.66,1.8359433,313005.81,0.84910411,2353152.8,3.5702925,2107574.8,0.89563841,6.3834972
44160245,1708612.0,58.133331,2.6839027,674635.69,3.3599925,469396.41,0.69577658,1033976.3,1.5687879,455090.88,0.44013622,1.5326416
44160317,3042930.0,57.200001,2.6408126,1808501.3,9.0071592,1713858.4,0.94766724,1234428.8,1.8729219,504133.22,0.40839362,0.68256962
44164394,5998357.0,82.199997,3.7950139,2763173.0,13.761859,476433.59,0.17242257,3235184.0,4.9085436,626909.94,0.19377871,1.1708217
44167113,1017806.0,27.466665,1.2680825,256184.13,1.2759135,25678.305,0.10023339,761621.88,1.1555616,477481.69,0.62692666,2.9729354
44169982,940342.75,62.933334,2.9055095,10117.566,5.0390083E-2,0.0,0.0,930225.19,1.4113728,393933.63,0.42348155,91.932503
44170453,1837098.0,38.400002,1.7728531,535349.56,2.6662843,193597.94,0.36162835,1301748.5,1.975062,871566.06,0.66953439,2.4315813
44172322,5771260.0,40.333332,1.8621114,1285307.6,6.4014168,0.0,0.0,4485952.5,6.8062568,1362522.3,0.30373082,3.4901752
44199037,1867203.6,21.333332,0.98491842,631692.25,3.1461148,398275.75,0.63048911,1235511.4,1.8745645,575403.63,0.46572068,1.9558723
44199795,1365298.5,9.6000004,0.44321328,690424.88,3.4386301,678640.88,0.98293078,674873.56,1.0239438,337486.28,0.5000726,0.97747433
44204936,1743025.4,15.6,0.72022158,414596.06,2.064877,375816.56,0.90646225,1328429.4,2.0155432,419237.63,0.31558871,3.2041457
44210124,30675.166,2.0,9.2336103E-2,15946.002,7.9418346E-2,15946.002,0.9999373,14729.165,2.2347646E-2,6288.564,0.42691743,0.9236322
44213163,256648.22,8.5333328,0.39396736,76361.141,0.38031322,76361.141,0.99998689,180287.08,0.27353838,151973.64,0.84294885,2.3609486
44223937,406775.34,18.533333,0.85564786,99718.664,0.49664432,45816.684,0.45945486,307056.69,0.46587801,275199.53,0.89624709,3.0791988
44237168,511959.53,4.4666662,0.20621727,29945.543,0.14914243,29945.543,0.99996662,482014.0,0.73132986,426873.72,0.88560259,16.095814
44263303,2049170.3,26.733334,1.2342259,1092368.5,5.4404922,756574.19,0.69259912,956801.69,1.4516957,232751.73,0.24325991,0.87589562
44273504,520281.28,36.466667,1.6835949,88113.266,0.43884414,18491.375,0.20985676,432168.0,0.65570164,351860.16,0.81417257,4.9046316
44274164,69623.391,0.33333299,1.5389335E-2,0.0,0.0,0.0,0.0,69623.391,0.10563524,69623.391,0.99998564,69623.391
44284908,1124961.5,5.333333,0.24622959,892.37732,4.444445E-3,0.0,0.0,1124069.1,1.7054801,1039110.4,0.92441779,1258.2242
44308350,383554.5,4.5333328,0.20929515,0.0,0.0,0.0,0.0,383554.5,0.58194339,341229.47,0.8896482,383554.5
44312909,328766.31,4.7333331,0.21852876,67092.992,0.33415362,23222.77,0.34612295,261673.33,0.39702067,235671.44,0.90062881,3.9001007
44319799,294348.97,10.6,0.48938134,121129.73,0.60328114,74714.133,0.61680579,173219.23,0.26281479,52254.977,0.30166784,1.430019
44325600,1307907.6,25.799999,1.1911358,594966.56,2.9632044,485866.44,0.81662679,712941.06,1.0817012,424777.53,0.59580934,1.1982856
44335496,1098919.1,9.1333332,0.4216682,310535.28,1.546607,159609.75,0.51398098,788383.81,1.1961658,537821.94,0.68218201,2.5387816
44338675,554786.63,21.133333,0.97568482,274241.28,1.3658464,103911.04,0.37890232,280545.34,0.42565402,168892.88,0.60201412,1.0229836
44339982,87830.281,1.866666,8.6180329E-2,24869.773,0.12386279,0.0,0.0,62960.504,9.5526062E-2,61987.273,0.98452657,2.5315056
44345086,655065.56,24.6,1.1357341,78607.055,0.39149886,59142.449,0.75237137,576458.5,0.87462461,341678.66,0.59271932,7.3333263
44345264,1519623.5,39.533333,1.825177,137229.19,0.68346375,136252.22,0.99287361,1382394.3,2.0974209,0.0,0.0,10.073544
44349687,9254111.0,37.933334,1.7513081,4517448.0,22.498947,632300.13,0.1399684,4736663.0,7.1866446,1926169.1,0.40665096,1.048526
44350155,4529642.0,12.733333,0.58787316,882492.19,4.3952127,636342.81,0.72107393,3647149.5,5.5335932,1736991.3,0.47625983,4.1327791
44353987,364854.66,1.133333,5.2323777E-2,0.0,0.0,0.0,0.0,364854.66,0.55357128,291969.06,0.8002317,364854.66
44362723,375911.66,33.266666,1.5358572,108477.73,0.54026848,54800.344,0.5051713,267433.94,0.40576088,101814.85,0.38070887,2.4653122
44377050,903772.44,31.133333,1.4373653,393974.06,1.96217,332470.41,0.84388691,509798.38,0.77348536,217404.66,0.42645139,1.2939864
44379362,750559.63,5.9333329,0.27393043,0.0,0.0,0.0,0.0,750559.63,1.1387774,725580.5,0.96671808,750559.63
44391595,264642.09,6.1333332,0.28316402,125022.65,0.62266964,125022.65,0.99999201,139619.45,0.21183592,83847.523,0.60053897,1.1167444
44416819,364522.91,4.2666659,0.19698365,0.0,0.0,0.0,0.0,364522.91,0.55306792,321165.97,0.88105595,364522.91
44428158,275818.97,9.0666656,0.41859031,0.0,0.0,0.0,0.0,275818.97,0.41848299,193448.22,0.70135683,275818.97
44429375,1155868.8,4.0,0.18467221,0.0,0.0,0.0,0.0,1155868.8,1.7537277,1153502.4,0.99795187,1155868.8
44445893,227438.69,9.7333326,0.44936901,3862.9746,1.9239372E-2,119.782,3.0999685E-2,223575.7,0.33921751,141941.88,0.6348688,57.861588
44451498,2149973.0,45.333332,2.0929518,753319.69,3.7518747,307615.59,0.40834615,1396653.3,2.1190553,457418.19,0.32750994,1.8539957
44455642,429108.38,24.0,1.1080333,1497.2773,7.4571222E-3,0.0,0.0,427611.09,0.64878774,283434.56,0.66283107,285.40182
44463692,503101.41,33.533333,1.5481687,7486.3857,3.7285607E-2,0.0,0.0,495615.0,0.75196582,275499.0,0.55587184,66.193329
44464397,2426157.3,49.066666,2.2653124,457118.13,2.2766562,191651.48,0.4192594,1969039.0,2.9875004,480925.44,0.24424361,4.3074965
44466557,368812.31,2.8666661,0.13234839,0.0,0.0,0.0,0.0,368812.31,0.55957597,366084.28,0.9926005,368812.31
44477280,2307915.3,33.0,1.5235457,500409.78,2.4922683,156615.2,0.31297326,1807505.4,2.7424157,841769.25,0.46570748,3.6120431
44487260,981927.19,21.200001,0.97876269,84832.734,0.42250559,25453.713,0.30004236,897094.44,1.3611056,508175.88,0.566468,10.574738
44491596,1.6730223E+7,82.599998,3.8134811,5333225.0,26.561886,3262716.8,0.6117717,1.1396998E+7,17.291956,3854657.8,0.3382169,2.1369801
44495229,4196721.5,52.799999,2.4376731,2150677.0,10.711349,132658.77,6.1682299E-2,2046044.5,3.1043363,1437607.5,0.70262736,0.9513486
44510904,439401.69,9.8000002,0.45244691,5614.7891,2.7964205E-2,5614.7891,0.9998219,433786.88,0.65815789,430916.38,0.99338037,77.244156
44515592,320639.53,7.1999998,0.33240998,179478.63,0.8938852,80254.063,0.44714859,141160.92,0.21417467,77259.5,0.54731125,0.78650105
44516482,396817.38,1.333333,6.1557386E-2,30245.0,0.15063386,30245.0,0.99996692,366572.38,0.5561775,366572.38,0.99999726,12.119698
44521922,1346905.1,22.733334,1.0495538,498263.91,2.481581,146358.84,0.29373702,848641.19,1.2875905,681261.13,0.80276603,1.7031927
44531200,398026.0,9.666666,0.44629115,0.0,0.0,0.0,0.0,398026.0,0.60390007,295712.25,0.74294519,398026.0
44552122,2.3656792E+7,821.66669,37.93475,1.1967168E+7,59.601944,296050.63,2.4738567E-2,1.1689623E+7,17.735939,3662270.3,0.31329238,0.97680771
44552764,320639.75,6.2666659,0.28931975,154214.25,0.76805711,80852.969,0.52428645,166425.52,0.25250709,153920.09,0.92485327,1.0791768
44555523,447028.66,5.5999999,0.25854108,25154.258,0.12527965,25154.258,0.99996024,421874.41,0.64008379,391238.53,0.92737937,16.770824
44567100,1788557.4,22.6,1.043398,839255.31,4.1798735,677547.88,0.8073194,949302.0,1.4403169,411302.06,0.43326741,1.1311228
44570920,1.9670586E+7,65.599998,3.0286243,1.0605994E+7,52.822678,9028836.0,0.85129547,9064591.0,13.753139,1942417.8,0.21428628,0.85466665
44581567,587146.19,17.866667,0.82486916,29945.543,0.14914243,0.0,0.0,557200.63,0.84540588,377613.31,0.67769599,18.606508
44582602,527566.13,19.466665,0.89873803,264958.19,1.3196123,102937.8,0.38850442,262607.94,0.39843869,134455.48,0.51199895,0.991126
44593028,2593564.5,47.0,2.1698985,1259770.9,6.2742319,374469.03,0.29725146,1333793.6,2.0236821,102563.48,7.6896012E-2,1.058758
44595753,149.728,0.066666,3.0778393E-3,0.0,0.0,0.0,0.0,149.728,2.2717298E-4,0.0,0.0,149.728
44597234,693890.19,23.266666,1.0741767,26367.053,0.13131991,24705.074,0.93693209,667523.13,1.0127914,511320.16,0.76599503,25.315603
44611289,1768700.6,23.200001,1.0710988,926200.69,4.6129007,869453.88,0.9387306,842499.88,1.2782726,526646.13,0.62509859,0.90962893
44630611,495864.34,11.666666,0.53862727,372170.72,1.8535794,351261.22,0.94381499,123693.63,0.18767266,18117.055,0.14646596,0.33235636
44632666,8676790.0,443.46667,20.473991,4415077.5,21.989094,13509.933,3.059953E-3,4261712.5,6.4660316,3521640.8,0.82634389,0.96526313
44632825,1057934.1,18.266666,0.8433364,178310.73,0.88806862,0.0,0.0,879623.44,1.3345979,289723.13,0.32937139,4.9330649
44642438,1667447.9,30.533333,1.4096645,123899.91,0.61707795,45046.27,0.36356691,1543547.9,2.3419292,1102869.9,0.71450269,12.457922
44643000,533791.13,25.200001,1.1634349,45075.531,0.22449665,36533.563,0.81047863,488715.59,0.74149781,409954.5,0.83883888,10.841908
44653968,3303009.0,34.866665,1.6097261,1517640.1,7.5585384,1219083.1,0.80327493,1785368.9,2.7088292,369528.0,0.20697559,1.1764104
44657056,1568920.1,32.533333,1.5020006,600973.19,2.99312,308214.5,0.51285815,967946.88,1.4686056,390190.44,0.40311098,1.6106298
44662423,1623041.8,9.8000002,0.45244691,1091652.9,5.4369278,0.0,0.0,531388.88,0.80624336,0.0,0.0,0.48677418
